path,status,reason
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1210.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1211.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1215.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1218.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1219.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1220.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1222.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1223.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1224.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1225.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1226.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1227.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1229.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1232.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1235.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1236.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1241.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1242.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1243.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1244.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1245.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1246.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1248.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1249.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1251.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1254.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1255.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1256.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1257.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1260.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1262.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1263.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1264.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1265.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1266.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1268.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1269.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1270.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1275.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1278.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1280.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1281.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1282.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1283.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1284.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1287.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1288.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1290(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1292(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1293(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1295(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1296(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1298(1).jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1300.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1301.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1304.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1305.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1306.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1308.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1310.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1312.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1313.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1314.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1315.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1317.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1320.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1323.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1324.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1326.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1326_jpg.rf.d352beeaaeb791bad184f474dd599fa7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1327.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1328.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1329.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1331.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1334.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1336.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1339.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1340.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1344.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1345.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1347.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1351.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1352.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1356.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1357.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1358.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1359.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1361.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1362.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1363.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1366.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1367.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1368.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1369.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1370.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1371.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1372.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1375.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1377.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1382.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1383.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1384.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1385.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1386.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1387.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1388.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1393.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1395.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1396.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1398.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1399.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1401.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1403.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1404.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1405.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1410.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1414.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1416.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1417.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1419.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1420.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1437_jpg.rf.660254161e719ce52c4194e687b904c6.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1441_jpg.rf.c04ca73082b8b6e64032e5473f94e4a2.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1450_jpg.rf.ea6256b36803d14015ca80f442194118.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1457_jpg.rf.0fe1c6a45052b5d274e878811c79b3ad.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1467_jpg.rf.0b7e5b6d9f897f389ee3fb369aff9b9c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1470_jpg.rf.0b113ea26196be303f163dde3dfe5311.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1476_jpg.rf.aa8d081fa8d4a3065842a55e25bda582.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1477_jpg.rf.d4b47f396c56e8ed8a438b345fa45282.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1479_jpg.rf.0e5e9c9f2f1b2bd16013c991799b73b4.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1483_jpg.rf.2d4fca4032e76bb646ac0dc0d8b3aef6.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1493_jpg.rf.0163890839411e9b3a1b88b7542df50a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1496_jpg.rf.76d46277abe0dd75712b5422eff2247d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1498_jpg.rf.39acfc1ddd0706d1aaea7ab4ed2a3a26.jpg,flagged,likely_blurry (var=27.9)
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1513_jpg.rf.705ac0912661d258d81f1831e73e74cb.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1523_jpg.rf.06223754003956e227e426e7112e0432.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1525_jpg.rf.bb6ca8677170ae5fff3d4dac962b03d9.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1532_jpg.rf.49bbb31d6a9849b0b09c21dac2ed54b1.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1540_jpg.rf.ca2d7a31711159d44edde9e1adc0d678.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1541_jpg.rf.cedbaaf1a7889b951cc683a2e1f54e78.jpg,flagged,likely_blurry (var=21.9)
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1552_jpg.rf.28e78161d2cdfcbd4893cb7e1460f3cb.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1560_jpg.rf.eeeb6821109707bf55f13c2d73ca369a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1562_jpg.rf.9fbbdfc68fab0d49d681d95693e1832d.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1564_jpg.rf.d9864efd9c90316203317626d456e9c7.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1569_jpg.rf.201fdde39dfcc8e0439d040e29445653.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1574_jpg.rf.a1915e0bf2aa10412f0d6a3d578706c3.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1586_jpg.rf.4be82d3de0670a3b9102ee3a5161263c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1587_jpg.rf.de9c88ce72b0cb57d1e6f9f966d11770.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1590_jpg.rf.d7303d7649adcc17e156a4ba6191a658.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1594_jpg.rf.eb73df119c5240809d3ada57ac65d28a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1596_jpg.rf.0b07a5de4b3ba34b21509177c32b6658.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1600_jpg.rf.9a323d1108bb9ca965eab3abe1ff978a.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1602_jpg.rf.909cdc84cf98fc4078ab9d4fe007a64c.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1607_jpg.rf.c103a4fd3dc8959eaa8015974119ba38.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1609_jpg.rf.324f370109f29d1360cbd3e54eb29151.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1610_jpg.rf.951399ece954cc0f7884a8f697103fb6.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1614_jpg.rf.b6415059cf094db9fdd6ee3bbcbe4560.jpg,ok,
C:\Users\ashis\Desktop\ScanAI\dataset_manager\clean\skin\lumpy_skin_disease\kaggle__devang03mgr__cattle-diseases-datasets__img1615_jpg.rf.b70adbc796aa274e8802fafeb91f0f0c.jpg,ok,
